,presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132,rule_verde,rule_naranja,rule_rojo,alert_prob
13,990.5093553097308,0.5,24.860634767029683,176.4930076588182,188.37503800842725,176.4930076588182,14.582366013650756,14.582366013650756,10.016995118887024,2023-07-21 12:09:15.842086,images/flir_visible_image_2023_07_21_12_09_15_845354.jpg,images/flir_thermal_16gray_2023_07_21_12_09_15_845354.tiff,182.24362,0.1490901101235653,,,,0.0,0.44817909072503515,0.5518209092749649,0.7759104546374824
14,990.5061654479456,0.2,24.88432300368934,176.4930076588182,188.37503800842725,176.4930076588182,14.609416456943393,14.609416456943393,10.06097496091931,2023-07-21 12:09:16.372595,images/flir_visible_image_2023_07_21_12_09_16_375877.jpg,images/flir_thermal_16gray_2023_07_21_12_09_16_375877.tiff,32.78375,0.0,,,,0.8608125686645508,0.13918743133544922,0.0,0.2417562294006348
15,990.509903643952,0.2,24.90193733799699,176.4930076588182,188.37503800842725,176.4930076588182,14.57771607516429,14.57771607516429,10.039641559558676,2023-07-21 12:09:16.922945,images/flir_visible_image_2023_07_21_12_09_16_926235.jpg,images/flir_thermal_16gray_2023_07_21_12_09_16_926235.tiff,30.698257,0.0,,,,0.9650871276855468,0.03491287231445313,0.0,0.21047386169433593
16,990.5012780402612,0.5,24.9162110254998,176.4930076588182,188.37503800842725,176.4930076588182,14.650862447331662,14.650862447331662,10.125433959388571,2023-07-21 12:09:17.428520,images/flir_visible_image_2023_07_21_12_09_17_431710.jpg,images/flir_thermal_16gray_2023_07_21_12_09_17_431710.tiff,182.24362,0.1508452797577268,,,,0.0,0.41427264694817634,0.5857273530518237,0.7928636765259118
17,990.5012780402612,0.5,24.9162110254998,176.4930076588182,188.37503800842725,176.4930076588182,14.650862447331662,14.650862447331662,10.125433959388571,2023-07-21 12:09:17.953925,images/flir_visible_image_2023_07_21_12_09_17_957178.jpg,images/flir_thermal_16gray_2023_07_21_12_09_17_957178.tiff,182.24362,0.1497904176615189,,,,0.0,0.42885815291357376,0.5711418470864262,0.7855709235432131
18,990.4937212041405,0.5,24.928055151078865,176.4930076588182,188.37503800842725,176.4930076588182,14.714945939130844,14.714945939130844,10.200162463596795,2023-07-21 12:09:18.487027,images/flir_visible_image_2023_07_21_12_09_18_490268.jpg,images/flir_thermal_16gray_2023_07_21_12_09_18_490268.tiff,182.24362,0.1536240356045259,,,,0.0,0.366559862524539,0.633440137475461,0.8167200687377305
19,990.4969448894084,0.5,24.937166018085577,176.4930076588182,188.37503800842725,176.4930076588182,14.68760839058507,14.68760839058507,10.17771730657168,2023-07-21 12:09:19.009523,images/flir_visible_image_2023_07_21_12_09_19_012757.jpg,images/flir_thermal_16gray_2023_07_21_12_09_19_012757.tiff,182.24362,0.1565111550100745,,,,0.0,0.330503259320285,0.669496740679715,0.8347483703398575
20,990.4939230085228,0.5,24.94354362559907,176.4930076588182,188.37503800842725,176.4930076588182,14.713234592189592,14.713234592189592,10.208695581266255,2023-07-21 12:09:19.576323,images/flir_visible_image_2023_07_21_12_09_19_579503.jpg,images/flir_thermal_16gray_2023_07_21_12_09_19_579503.tiff,182.24362,0.151487463361184,,,,0.0,0.3964759877311308,0.6035240122688692,0.8017620061344346
21,990.4846493079992,0.5,24.938988191609702,176.4930076588182,188.37503800842725,176.4930076588182,14.79187796783458,14.79187796783458,10.287691235934004,2023-07-21 12:09:20.118087,images/flir_visible_image_2023_07_21_12_09_20_121549.jpg,images/flir_thermal_16gray_2023_07_21_12_09_20_121549.tiff,182.24362,0.1522971755568248,,,,0.0,0.373928893634516,0.626071106365484,0.813035553182742
22,990.4713378190944,0.5,24.932003193322817,176.4930076588182,188.37503800842725,176.4930076588182,14.904763873923656,14.904763873923656,10.400781483279104,2023-07-21 12:09:20.651385,images/flir_visible_image_2023_07_21_12_09_20_654686.jpg,images/flir_thermal_16gray_2023_07_21_12_09_20_654686.tiff,182.24362,0.1502400198491504,,,,0.0,0.38664063124364345,0.6133593687563565,0.8066796843781783
23,990.4741642730884,0.5,24.918336894066147,176.4930076588182,188.37503800842725,176.4930076588182,14.880794490043629,14.880794490043629,10.366667994608576,2023-07-21 12:09:21.172528,images/flir_visible_image_2023_07_21_12_09_21_175880.jpg,images/flir_thermal_16gray_2023_07_21_12_09_21_175880.tiff,182.24362,0.1542840772727723,,,,0.0,0.3332448005961979,0.6667551994038021,0.8333775997019011
24,990.4908589443296,0.5,24.90072255619782,176.4930076588182,188.37503800842725,176.4930076588182,14.73921858198608,14.73921858198608,10.20726863062066,2023-07-21 12:09:21.681075,images/flir_visible_image_2023_07_21_12_09_21_684524.jpg,images/flir_thermal_16gray_2023_07_21_12_09_21_684524.tiff,182.24362,0.1464488758306137,,,,0.0,0.4628494630151825,0.5371505369848175,0.7685752684924088
25,990.4908589443296,0.5,24.90072255619782,176.4930076588182,188.37503800842725,176.4930076588182,14.73921858198608,14.73921858198608,10.20726863062066,2023-07-21 12:09:22.311220,images/flir_visible_image_2023_07_21_12_09_22_314527.jpg,images/flir_thermal_16gray_2023_07_21_12_09_22_314527.tiff,182.24362,0.1549386657338377,,,,0.0,0.34475377971171506,0.6552462202882849,0.8276231101441425
26,990.48977327127,0.5,24.886752566814742,176.4930076588182,188.37503800842725,176.4930076588182,14.748425362186282,14.748425362186282,10.207562454753344,2023-07-21 12:09:22.852202,images/flir_visible_image_2023_07_21_12_09_22_855440.jpg,images/flir_thermal_16gray_2023_07_21_12_09_22_855440.tiff,182.24362,0.1560973340333796,,,,0.0,0.327280002784629,0.672719997215371,0.8363599986076855
27,990.4621482944856,0.5,24.880374963765732,176.4930076588182,188.37503800842725,176.4930076588182,14.982694852215758,14.982694852215758,10.447625258577231,2023-07-21 12:09:23.469541,images/flir_visible_image_2023_07_21_12_09_23_472762.jpg,images/flir_thermal_16gray_2023_07_21_12_09_23_472762.tiff,182.24362,0.1531830721690538,,,,0.0,0.33397566913002974,0.6660243308699703,0.8330121654349851
28,990.4481516609428,0.5,24.88219713601429,176.4930076588182,188.37503800842725,176.4930076588182,15.10139323204163,15.10139323204163,10.572629389688077,2023-07-21 12:09:24.006035,images/flir_visible_image_2023_07_21_12_09_24_009356.jpg,images/flir_thermal_16gray_2023_07_21_12_09_24_009356.tiff,182.24362,0.1609204462806356,,,,0.0,0.20654160666209576,0.7934583933379042,0.8967291966689521
29,990.4504268821652,0.5,24.88766365300553,176.4930076588182,188.37503800842725,176.4930076588182,15.08209813755235,15.08209813755235,10.556155554801876,2023-07-21 12:09:24.527945,images/flir_visible_image_2023_07_21_12_09_24_531121.jpg,images/flir_thermal_16gray_2023_07_21_12_09_24_531121.tiff,182.24362,0.1585430156219503,,,,0.0,0.24331211229399896,0.756687887706001,0.8783439438530005
30,990.4350438554106,0.5,24.89070060704871,176.4930076588182,188.37503800842725,176.4930076588182,15.212555141989668,15.212555141989668,10.694238550296006,2023-07-21 12:09:25.110964,images/flir_visible_image_2023_07_21_12_09_25_117980.jpg,images/flir_thermal_16gray_2023_07_21_12_09_25_117980.tiff,182.24362,0.1686768114143814,,,,0.0,0.07830096253539631,0.9216990374646037,0.9608495187323018
31,990.4382002536456,0.5,24.89464864747481,176.4930076588182,188.37503800842725,176.4930076588182,15.185786917304512,15.185786917304512,10.6689580601807,2023-07-21 12:09:25.726721,images/flir_visible_image_2023_07_21_12_09_25_729884.jpg,images/flir_thermal_16gray_2023_07_21_12_09_25_729884.tiff,182.24362,0.1650998753649346,,,,0.0,0.13382605373218448,0.8661739462678155,0.9330869731339078
32,990.4479031930662,0.5,24.88614517602657,176.4930076588182,188.37503800842725,176.4930076588182,15.103500374881918,15.103500374881918,10.577462392967192,2023-07-21 12:09:26.233754,images/flir_visible_image_2023_07_21_12_09_26_236977.jpg,images/flir_thermal_16gray_2023_07_21_12_09_26_236977.tiff,182.24362,0.1609428999947417,,,,0.0,0.20590153570765235,0.7940984642923476,0.8970492321461738
33,990.4481436536224,0.5,24.873997361218084,176.4930076588182,188.37503800842725,176.4930076588182,15.10146113846892,15.10146113846892,10.5672265492301,2023-07-21 12:09:26.785015,images/flir_visible_image_2023_07_21_12_09_26_788240.jpg,images/flir_thermal_16gray_2023_07_21_12_09_26_788240.tiff,182.24362,0.1717942219112224,,,,0.0,0.051556182023206,0.948443817976794,0.974221908988397
34,990.4481436536224,0.5,24.873997361218084,176.4930076588182,188.37503800842725,176.4930076588182,15.10146113846892,15.10146113846892,10.5672265492301,2023-07-21 12:09:27.318596,images/flir_visible_image_2023_07_21_12_09_27_321868.jpg,images/flir_thermal_16gray_2023_07_21_12_09_27_321868.tiff,182.24362,0.1717942219112224,,,,0.0,0.051556182023206,0.948443817976794,0.974221908988397
35,990.4477504197648,0.5,24.85941998584897,176.4930076588182,188.37503800842725,176.4930076588182,15.104795975842649,15.104795975842649,10.560973190035526,2023-07-21 12:09:27.914675,images/flir_visible_image_2023_07_21_12_09_27_917917.jpg,images/flir_thermal_16gray_2023_07_21_12_09_27_917917.tiff,182.24362,0.1707446137109253,,,,0.0,0.06597801361204514,0.9340219863879549,0.9670109931939774
